subhalo_id,grnr,halo_r200_kpc,mass_gas_1e10msun_h,mass_stars_1e10msun_h,pos_x_ckpc_h,pos_y_ckpc_h,pos_z_ckpc_h,halfmassrad_gas_ckpc_h,bcg_pos_x,bcg_pos_y,bcg_pos_z,cutout_url,sfr
24696,2,848.0,0.556624,2.10697,178910.0,271212.0,448680.0,30.143,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24696/cutout.hdf5,0.0
24697,2,848.0,3.41594,1.17874,179738.0,269714.0,449866.0,27.018,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24697/cutout.hdf5,0.9053
24698,2,848.0,3.87138,1.22255,180466.0,271457.0,449214.0,16.041,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24698/cutout.hdf5,4.1625
24703,2,848.0,2.50964,0.457903,180203.0,270714.0,448761.0,15.591,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24703/cutout.hdf5,0.7604
24705,2,848.0,1.84824,0.575281,180442.0,271691.0,448928.0,19.303,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24705/cutout.hdf5,2.32
24707,2,848.0,0.109505,0.716638,179178.0,271257.0,448514.0,9.403,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24707/cutout.hdf5,0.0108
24709,2,848.0,0.580044,0.646172,180190.0,270448.0,448784.0,8.752,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24709/cutout.hdf5,0.5522
24716,2,848.0,0.611148,0.28303,180365.0,270761.0,448122.0,11.462,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24716/cutout.hdf5,0.2252
24719,2,848.0,0.375171,0.755859,178788.0,270815.0,447929.0,5.42,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24719/cutout.hdf5,0.5305
24721,2,848.0,0.787261,0.366801,180388.0,271518.0,449272.0,12.595,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24721/cutout.hdf5,0.5662
24723,2,848.0,0.335366,0.658517,179828.0,270242.0,448762.0,3.775,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24723/cutout.hdf5,0.5499
24726,2,848.0,0.386113,0.332441,179064.0,271115.0,447798.0,6.869,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24726/cutout.hdf5,0.6398
24727,2,848.0,0.391807,0.23589,178480.0,270949.0,448014.0,7.776,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24727/cutout.hdf5,0.1752
24732,2,848.0,0.001059,0.054793,179386.0,269828.0,448001.0,0.0,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24732/cutout.hdf5,0.0
24734,2,848.0,0.021903,0.082427,179943.0,271369.0,447823.0,3.783,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24734/cutout.hdf5,0.0
24753,2,848.0,0.386827,0.054915,180425.0,271723.0,448987.0,10.74,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24753/cutout.hdf5,0.1228
24761,2,848.0,0.254863,0.070998,180406.0,271681.0,448978.0,7.94,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24761/cutout.hdf5,0.148
24786,2,848.0,0.049923,0.004432,179870.0,269144.0,449039.0,3.427,179739.0,270246.0,448870.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/24786/cutout.hdf5,0.0047
25758,3,604.2,155.104,29.4861,170753.0,252114.0,458475.0,217.218,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25758/cutout.hdf5,1.3355
25759,3,604.2,5.67926,2.68535,171076.0,253435.0,457849.0,82.081,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25759/cutout.hdf5,0.0
25760,3,604.2,2.73851,4.89862,171378.0,252095.0,457549.0,40.291,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25760/cutout.hdf5,0.025
25761,3,604.2,8.663,2.23504,170959.0,253708.0,458403.0,37.943,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25761/cutout.hdf5,0.225
25762,3,604.2,1.96892,2.65912,170494.0,253661.0,458403.0,112.98,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25762/cutout.hdf5,0.0
25763,3,604.2,0.093378,4.91801,170513.0,251680.0,458830.0,93.626,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25763/cutout.hdf5,0.0
25764,3,604.2,2.82901,1.88328,170387.0,250996.0,459273.0,32.532,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25764/cutout.hdf5,0.1306
25766,3,604.2,0.028746,3.0422,170435.0,252021.0,458082.0,99.189,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25766/cutout.hdf5,0.0
25769,3,604.2,1.49568,1.98543,170086.0,251517.0,458944.0,16.163,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25769/cutout.hdf5,0.3374
25770,3,604.2,1.69243,0.809723,171130.0,251531.0,458068.0,14.071,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25770/cutout.hdf5,1.9854
25773,3,604.2,0.979324,1.05944,170334.0,251744.0,458996.0,9.01,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25773/cutout.hdf5,1.3622
25775,3,604.2,0.880741,0.883985,171347.0,252261.0,458671.0,92.4,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25775/cutout.hdf5,0.5882
25776,3,604.2,0.32969,1.54835,171072.0,252367.0,458586.0,7.395,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25776/cutout.hdf5,0.364
25777,3,604.2,0.627,0.257289,171073.0,251881.0,457800.0,7.093,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25777/cutout.hdf5,0.6978
25779,3,604.2,0.732032,0.334743,170865.0,251680.0,458067.0,9.14,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25779/cutout.hdf5,0.5342
25781,3,604.2,0.169108,0.94202,170344.0,251716.0,458572.0,4.522,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25781/cutout.hdf5,0.3219
25782,3,604.2,0.518741,0.104279,170177.0,252016.0,458551.0,6.095,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25782/cutout.hdf5,0.4662
25783,3,604.2,0.102953,1.16503,170926.0,251799.0,458451.0,8.591,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25783/cutout.hdf5,0.0163
25784,3,604.2,1.35327,0.123124,170860.0,253290.0,457787.0,14.6,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25784/cutout.hdf5,0.2172
25785,3,604.2,0.251592,0.22397,170836.0,251698.0,457765.0,6.981,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25785/cutout.hdf5,0.3135
25786,3,604.2,0.485927,0.615046,171112.0,253364.0,457753.0,6.497,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25786/cutout.hdf5,1.0119
25787,3,604.2,0.983948,0.537541,170932.0,253342.0,457803.0,12.277,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25787/cutout.hdf5,0.1036
25790,3,604.2,0.093469,0.10651,170206.0,252096.0,458248.0,22.577,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25790/cutout.hdf5,0.0
25793,3,604.2,0.382094,0.545677,170898.0,252444.0,458940.0,9.262,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25793/cutout.hdf5,0.1142
25794,3,604.2,0.188406,0.175107,170226.0,252031.0,458416.0,5.023,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25794/cutout.hdf5,0.1839
25796,3,604.2,0.079619,0.054244,170433.0,252229.0,458617.0,20.742,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25796/cutout.hdf5,0.0
25799,3,604.2,0.221087,0.044923,170735.0,251417.0,458862.0,8.653,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25799/cutout.hdf5,0.058
25801,3,604.2,0.352967,0.165157,171001.0,251558.0,458048.0,7.424,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25801/cutout.hdf5,0.1843
25802,3,604.2,0.04233,0.041733,169892.0,251664.0,458899.0,3.231,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25802/cutout.hdf5,0.0
25803,3,604.2,0.016022,0.096157,170209.0,251813.0,458894.0,9.983,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25803/cutout.hdf5,0.0
25804,3,604.2,0.245992,0.346868,171216.0,252147.0,457449.0,8.1,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25804/cutout.hdf5,0.1447
25810,3,604.2,0.129667,0.058271,171089.0,251961.0,457613.0,5.669,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25810/cutout.hdf5,0.0721
25850,3,604.2,0.026429,0.000698,169986.0,252006.0,457836.0,2.596,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25850/cutout.hdf5,0.0
25852,3,604.2,0.010361,0.001294,170127.0,251802.0,457943.0,6.688,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25852/cutout.hdf5,0.0
25922,3,604.2,0.000718,0.003108,170232.0,251991.0,458503.0,0.0,170166.0,251373.0,458452.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/25922/cutout.hdf5,0.0
26831,4,816.5,0.126638,18.7852,183413.0,247825.0,453415.0,12.643,183540.0,247652.0,453756.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/26831/cutout.hdf5,0.0
26834,4,816.5,0.30653,1.70625,183432.0,247876.0,454324.0,5.419,183540.0,247652.0,453756.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/26834/cutout.hdf5,0.4533
27161,5,677.5,43.8071,13.9169,173838.0,270741.0,446631.0,206.645,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27161/cutout.hdf5,0.5832
27162,5,677.5,0.060105,10.6299,173851.0,270700.0,446123.0,22.521,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27162/cutout.hdf5,0.0
27163,5,677.5,0.366282,11.6223,174195.0,269728.0,446790.0,14.511,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27163/cutout.hdf5,0.0
27166,5,677.5,0.011582,1.5182,173654.0,270534.0,446550.0,9.332,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27166/cutout.hdf5,0.0
27170,5,677.5,0.588942,0.45912,173460.0,269133.0,446936.0,7.276,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27170/cutout.hdf5,0.6474
27205,5,677.5,0.221019,0.008457,173857.0,270818.0,446365.0,6.416,174030.0,269382.0,447044.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27205/cutout.hdf5,0.0897
27524,6,592.8,12.8922,11.8158,173841.0,257252.0,455410.0,169.031,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27524/cutout.hdf5,0.0
27525,6,592.8,3.44191,15.1687,173781.0,256343.0,456110.0,50.44,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27525/cutout.hdf5,0.1763
27526,6,592.8,2.24959,4.51644,173062.0,257611.0,455688.0,73.552,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27526/cutout.hdf5,0.0062
27527,6,592.8,3.98851,2.11853,173361.0,257191.0,456561.0,18.272,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27527/cutout.hdf5,3.6162
27528,6,592.8,1.94449,1.71464,173067.0,257387.0,455739.0,11.473,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27528/cutout.hdf5,5.0092
27529,6,592.8,0.574618,1.7162,174490.0,256593.0,455729.0,51.93,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27529/cutout.hdf5,0.0
27530,6,592.8,0.108623,1.35677,173372.0,256972.0,456423.0,32.181,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27530/cutout.hdf5,0.0
27531,6,592.8,0.740216,0.063752,173579.0,257272.0,456032.0,13.634,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27531/cutout.hdf5,0.214
27533,6,592.8,0.13435,0.336524,174525.0,256002.0,456620.0,12.706,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27533/cutout.hdf5,0.0
27536,6,592.8,0.038051,0.028906,174787.0,256922.0,456172.0,5.287,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27536/cutout.hdf5,0.0
27537,6,592.8,0.77005,0.113278,173522.0,257410.0,455999.0,8.975,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27537/cutout.hdf5,0.295
27538,6,592.8,0.244232,0.512599,173960.0,257470.0,455398.0,8.192,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27538/cutout.hdf5,0.2338
27539,6,592.8,0.536706,0.195148,173038.0,257863.0,455336.0,7.899,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27539/cutout.hdf5,0.3071
27540,6,592.8,0.38449,0.837054,173776.0,256351.0,456082.0,2.785,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27540/cutout.hdf5,1.3672
27543,6,592.8,0.356642,0.224798,173646.0,257191.0,455574.0,11.676,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27543/cutout.hdf5,0.2153
27544,6,592.8,0.188,0.338852,173775.0,256200.0,456192.0,5.002,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27544/cutout.hdf5,0.1383
27550,6,592.8,0.003588,0.012179,173615.0,256684.0,456139.0,3.035,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27550/cutout.hdf5,0.0
27553,6,592.8,0.118435,0.008608,173275.0,257464.0,455910.0,7.543,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27553/cutout.hdf5,0.0
27558,6,592.8,0.051828,0.036349,174094.0,256089.0,455983.0,12.078,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27558/cutout.hdf5,0.0
27564,6,592.8,0.015475,0.003498,172941.0,257444.0,455839.0,6.324,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27564/cutout.hdf5,0.0
27575,6,592.8,0.008027,0.005811,172884.0,257460.0,455869.0,3.743,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27575/cutout.hdf5,0.0
27585,6,592.8,0.303683,0.013908,173702.0,256324.0,456110.0,4.387,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27585/cutout.hdf5,0.3804
27602,6,592.8,0.241643,0.002887,173582.0,256328.0,456214.0,4.654,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27602/cutout.hdf5,0.3138
27628,6,592.8,0.149022,0.000862,173545.0,256276.0,456243.0,5.395,174074.0,256497.0,456186.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/27628/cutout.hdf5,0.0085
28069,7,705.7,0.018495,1.23357,178856.0,277035.0,446720.0,32.27,178365.0,277170.0,447188.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28069/cutout.hdf5,0.0
28070,7,705.7,0.06276,1.60462,178559.0,276986.0,446962.0,40.485,178365.0,277170.0,447188.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28070/cutout.hdf5,0.0
28090,7,705.7,0.090436,1.10245,178414.0,277297.0,447147.0,2.29,178365.0,277170.0,447188.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28090/cutout.hdf5,0.1947
28455,8,657.7,0.508376,25.9609,166108.0,252711.0,457372.0,30.915,166522.0,252991.0,457282.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28455/cutout.hdf5,0.0054
28459,8,657.7,0.044691,0.717716,166192.0,252811.0,457441.0,3.408,166522.0,252991.0,457282.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28459/cutout.hdf5,0.0
28712,9,594.5,2.37026,7.09029,177362.0,269362.0,449556.0,98.166,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28712/cutout.hdf5,0.0
28714,9,594.5,0.056637,2.90704,176566.0,269720.0,449602.0,26.039,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28714/cutout.hdf5,0.0
28718,9,594.5,0.279114,0.785142,177946.0,269249.0,449536.0,3.903,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28718/cutout.hdf5,0.4751
28719,9,594.5,1.60218,0.835513,176962.0,270210.0,448798.0,12.835,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28719/cutout.hdf5,1.0514
28720,9,594.5,0.419315,0.861912,176985.0,269385.0,449304.0,8.261,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28720/cutout.hdf5,0.2409
28723,9,594.5,1.24917,0.636549,177206.0,269528.0,449526.0,12.976,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28723/cutout.hdf5,1.0516
28724,9,594.5,0.401109,0.658614,176317.0,269706.0,448650.0,9.601,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28724/cutout.hdf5,0.1265
28725,9,594.5,0.178314,0.064748,177788.0,269552.0,449488.0,4.634,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28725/cutout.hdf5,0.1623
28726,9,594.5,0.187128,0.716838,176761.0,270039.0,449007.0,4.716,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28726/cutout.hdf5,0.1911
28734,9,594.5,0.115576,0.059337,177778.0,269504.0,449406.0,4.708,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28734/cutout.hdf5,0.0948
28798,9,594.5,0.151004,0.0007,177361.0,269262.0,449571.0,4.195,176793.0,269743.0,448559.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/28798/cutout.hdf5,0.0763
29140,10,544.4,0.262801,0.508656,174818.0,261871.0,457294.0,8.945,175175.0,262183.0,456924.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29140/cutout.hdf5,0.1597
29141,10,544.4,0.119503,1.24389,175246.0,262336.0,456969.0,13.988,175175.0,262183.0,456924.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29141/cutout.hdf5,0.0057
29282,11,525.0,2.09179,0.536797,174645.0,264370.0,458517.0,20.904,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29282/cutout.hdf5,1.6101
29284,11,525.0,0.13832,0.658741,174670.0,265385.0,458339.0,4.707,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29284/cutout.hdf5,0.1273
