subhalo_id,grnr,halo_r200_kpc,mass_gas_1e10msun_h,mass_stars_1e10msun_h,pos_x_ckpc_h,pos_y_ckpc_h,pos_z_ckpc_h,halfmassrad_gas_ckpc_h,bcg_pos_x,bcg_pos_y,bcg_pos_z,cutout_url,sfr
29285,11,525.0,0.296449,1.98435,174545.0,265104.0,458340.0,12.946,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29285/cutout.hdf5,0.2496
29286,11,525.0,0.275673,0.291699,175095.0,265143.0,457563.0,14.296,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29286/cutout.hdf5,0.0366
29287,11,525.0,0.171911,0.442576,174198.0,265290.0,458628.0,7.911,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29287/cutout.hdf5,0.0441
29289,11,525.0,0.009353,0.22879,175082.0,265151.0,457747.0,7.05,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29289/cutout.hdf5,0.0
29290,11,525.0,0.333058,0.063967,174429.0,264470.0,457793.0,10.769,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29290/cutout.hdf5,0.0547
29295,11,525.0,0.084989,0.05076,174890.0,265634.0,458581.0,30.243,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29295/cutout.hdf5,0.0
29299,11,525.0,0.068269,0.015845,174571.0,264397.0,458436.0,3.15,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29299/cutout.hdf5,0.039
29300,11,525.0,0.230357,0.009876,174481.0,264626.0,458365.0,8.648,174493.0,265095.0,458402.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29300/cutout.hdf5,0.1037
29512,12,550.4,7.26264,10.0945,172292.0,273473.0,442084.0,45.326,172063.0,273217.0,442158.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29512/cutout.hdf5,1.3811
29514,12,550.4,0.961597,0.45745,171724.0,272700.0,441972.0,12.996,172063.0,273217.0,442158.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29514/cutout.hdf5,0.473
29516,12,550.4,0.097455,1.77001,171833.0,273319.0,442211.0,4.248,172063.0,273217.0,442158.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29516/cutout.hdf5,0.0691
29536,12,550.4,0.060577,0.092398,172231.0,273523.0,442094.0,1.081,172063.0,273217.0,442158.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29536/cutout.hdf5,0.3765
29538,12,550.4,0.134084,0.031926,172306.0,273483.0,442052.0,1.357,172063.0,273217.0,442158.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29538/cutout.hdf5,1.0656
29704,13,490.2,4.20906,4.86534,181371.0,263654.0,449261.0,77.369,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29704/cutout.hdf5,0.0
29705,13,490.2,0.030977,6.13045,181947.0,263158.0,449823.0,10.142,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29705/cutout.hdf5,0.0
29706,13,490.2,2.09595,1.54382,181905.0,263467.0,449710.0,15.635,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29706/cutout.hdf5,1.1941
29707,13,490.2,1.12052,0.368256,182038.0,262584.0,449276.0,14.72,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29707/cutout.hdf5,0.2728
29708,13,490.2,0.567529,0.546047,182460.0,263157.0,449722.0,12.072,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29708/cutout.hdf5,0.177
29709,13,490.2,0.142009,0.664713,181584.0,263712.0,449344.0,5.9,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29709/cutout.hdf5,0.1043
29710,13,490.2,0.452855,0.315633,181366.0,263004.0,449546.0,13.787,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29710/cutout.hdf5,0.1564
29711,13,490.2,0.264042,0.80242,181784.0,263382.0,449601.0,4.803,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29711/cutout.hdf5,0.3438
29713,13,490.2,0.406222,0.28502,181939.0,262420.0,449507.0,14.187,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29713/cutout.hdf5,0.1457
29714,13,490.2,1.08192,0.217316,181960.0,262496.0,449320.0,16.095,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29714/cutout.hdf5,0.321
29715,13,490.2,0.362369,0.59255,181963.0,263178.0,449926.0,5.722,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29715/cutout.hdf5,0.9381
29716,13,490.2,0.095228,0.545579,181913.0,263410.0,449679.0,4.695,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29716/cutout.hdf5,0.0625
29717,13,490.2,0.139726,0.574761,181967.0,263183.0,449801.0,1.763,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29717/cutout.hdf5,0.7442
29721,13,490.2,0.081421,0.134799,182068.0,263200.0,449414.0,13.831,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29721/cutout.hdf5,0.0
29723,13,490.2,0.036271,0.053769,181245.0,263579.0,449199.0,4.148,181979.0,263188.0,449765.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29723/cutout.hdf5,0.0
29975,14,474.8,0.925772,17.6271,169621.0,255761.0,450135.0,31.103,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29975/cutout.hdf5,0.0
29976,14,474.8,3.91492,1.62279,169548.0,256033.0,450183.0,18.384,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29976/cutout.hdf5,8.7481
29977,14,474.8,0.597971,0.461275,170102.0,255811.0,449726.0,8.704,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29977/cutout.hdf5,0.5098
29978,14,474.8,0.359857,0.051514,170309.0,256068.0,449915.0,9.259,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29978/cutout.hdf5,0.0642
29979,14,474.8,0.238734,0.303144,170074.0,256121.0,450132.0,9.924,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29979/cutout.hdf5,0.0881
29980,14,474.8,0.250778,0.043989,169242.0,256435.0,450191.0,10.113,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29980/cutout.hdf5,0.047
29981,14,474.8,0.077817,0.079446,169939.0,255423.0,449904.0,6.589,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29981/cutout.hdf5,0.0085
29982,14,474.8,0.151004,0.385747,169747.0,256029.0,450046.0,2.422,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29982/cutout.hdf5,0.4887
29983,14,474.8,0.159925,0.065184,169464.0,256304.0,450595.0,8.965,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29983/cutout.hdf5,0.0197
29984,14,474.8,0.446286,0.159793,169795.0,256120.0,450659.0,12.934,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29984/cutout.hdf5,0.0692
29985,14,474.8,0.024405,0.002171,169113.0,256278.0,450266.0,5.996,169721.0,256014.0,450094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/29985/cutout.hdf5,0.0
30154,15,511.3,0.008543,0.529274,181673.0,277393.0,441863.0,30.629,181662.0,277199.0,442094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30154/cutout.hdf5,0.0
30155,15,511.3,0.131408,0.741927,181865.0,276957.0,442101.0,12.505,181662.0,277199.0,442094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30155/cutout.hdf5,0.0
30156,15,511.3,0.093151,0.288008,181788.0,277199.0,441975.0,5.241,181662.0,277199.0,442094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30156/cutout.hdf5,0.0355
30157,15,511.3,0.0429,0.20516,182109.0,277074.0,442455.0,12.532,181662.0,277199.0,442094.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30157/cutout.hdf5,0.0
30278,16,843.1,0.206491,0.9667,184583.0,278668.0,442269.0,2.579,184562.0,278400.0,442098.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30278/cutout.hdf5,0.6325
30282,16,843.1,9.8437,69.653,184219.0,278079.0,442083.0,9.803,184562.0,278400.0,442098.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30282/cutout.hdf5,61.909
30284,16,843.1,2.27287,32.1855,184692.0,278327.0,442155.0,5.936,184562.0,278400.0,442098.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30284/cutout.hdf5,4.8602
30306,16,843.1,1.45728,10.3437,184509.0,277836.0,442037.0,5.144,184562.0,278400.0,442098.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30306/cutout.hdf5,3.8293
30379,16,843.1,0.379784,3.1807,183905.0,278382.0,442060.0,2.542,184562.0,278400.0,442098.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30379/cutout.hdf5,2.0448
30423,17,472.8,1.57093,4.88746,168144.0,252124.0,463823.0,24.013,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30423/cutout.hdf5,0.0462
30424,17,472.8,2.19054,1.05897,168196.0,252193.0,462939.0,21.734,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30424/cutout.hdf5,0.1584
30425,17,472.8,0.383617,1.29793,168361.0,252012.0,463786.0,10.312,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30425/cutout.hdf5,0.306
30426,17,472.8,0.563243,0.785729,167933.0,252156.0,463555.0,10.816,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30426/cutout.hdf5,0.7436
30427,17,472.8,0.327356,0.343359,168444.0,252419.0,463906.0,11.517,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30427/cutout.hdf5,0.2202
30430,17,472.8,0.066598,0.04424,168120.0,252053.0,463688.0,12.236,168098.0,252304.0,463740.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30430/cutout.hdf5,0.0
30541,18,550.3,0.100559,0.086948,174082.0,263756.0,462955.0,5.911,174777.0,263770.0,462777.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30541/cutout.hdf5,0.0574
30542,18,550.3,0.101477,0.084195,175061.0,263545.0,462883.0,5.144,174777.0,263770.0,462777.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30542/cutout.hdf5,0.045
30543,18,550.3,0.015586,0.1022,174976.0,263596.0,463224.0,2.851,174777.0,263770.0,462777.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30543/cutout.hdf5,0.0
30636,19,455.3,0.499216,1.65022,178866.0,268332.0,452196.0,12.005,178636.0,268556.0,452100.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30636/cutout.hdf5,0.0607
30637,19,455.3,0.907825,0.494483,178633.0,268876.0,452000.0,12.754,178636.0,268556.0,452100.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30637/cutout.hdf5,0.3229
30638,19,455.3,0.212802,0.482266,178612.0,268579.0,452176.0,3.18,178636.0,268556.0,452100.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30638/cutout.hdf5,0.3778
30639,19,455.3,0.019517,0.283573,178499.0,268760.0,452074.0,11.448,178636.0,268556.0,452100.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30639/cutout.hdf5,0.0
30644,19,455.3,0.052813,0.0704,178705.0,268382.0,452406.0,30.032,178636.0,268556.0,452100.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30644/cutout.hdf5,0.0
30731,20,616.0,0.050987,0.505592,166613.0,272532.0,438376.0,8.882,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30731/cutout.hdf5,0.0
30732,20,616.0,0.496904,0.106858,166838.0,272309.0,437635.0,13.619,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30732/cutout.hdf5,0.1369
30734,20,616.0,0.018266,0.387676,167173.0,272372.0,437794.0,5.192,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30734/cutout.hdf5,0.0
30735,20,616.0,0.268915,0.139544,167225.0,272356.0,437205.0,13.094,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30735/cutout.hdf5,0.049
30737,20,616.0,0.033402,0.012582,166585.0,271217.0,438477.0,8.528,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30737/cutout.hdf5,0.0
30738,20,616.0,0.11157,0.1609,167120.0,272287.0,437553.0,7.104,166916.0,271940.0,438189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30738/cutout.hdf5,0.0088
30835,21,441.9,0.419407,0.386561,176216.0,253027.0,455164.0,13.257,175858.0,252784.0,455004.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30835/cutout.hdf5,0.1102
30836,21,441.9,0.3055,0.881714,175782.0,252733.0,454888.0,4.699,175858.0,252784.0,455004.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30836/cutout.hdf5,0.743
30952,22,420.6,4.08182,3.32077,167812.0,251319.0,453903.0,35.526,167544.0,250949.0,453914.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30952/cutout.hdf5,1.2345
30953,22,420.6,0.648399,0.349893,167753.0,251014.0,453913.0,7.905,167544.0,250949.0,453914.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30953/cutout.hdf5,0.3873
30956,22,420.6,0.105964,0.117478,167798.0,251138.0,454156.0,10.986,167544.0,250949.0,453914.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30956/cutout.hdf5,0.0
30957,22,420.6,0.14952,0.789525,167816.0,251318.0,453908.0,0.448,167544.0,250949.0,453914.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/30957/cutout.hdf5,7.2552
31165,24,398.3,3.66805,3.74868,181717.0,262870.0,440736.0,37.411,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31165/cutout.hdf5,0.0953
31166,24,398.3,2.67834,1.44019,181781.0,262933.0,441391.0,29.674,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31166/cutout.hdf5,0.4171
31167,24,398.3,3.36654,1.07903,181729.0,263709.0,441277.0,20.283,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31167/cutout.hdf5,2.2367
31168,24,398.3,0.064787,2.9497,181665.0,263407.0,441050.0,11.776,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31168/cutout.hdf5,0.0
31169,24,398.3,0.332414,0.372055,181840.0,263487.0,441141.0,10.669,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31169/cutout.hdf5,0.1714
31170,24,398.3,0.107247,0.008811,182039.0,263276.0,441394.0,6.27,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31170/cutout.hdf5,0.0036
31179,24,398.3,0.022665,0.014986,181725.0,262920.0,440719.0,3.993,181665.0,263334.0,441089.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31179/cutout.hdf5,0.0
31274,25,549.9,0.036749,2.75228,172276.0,266723.0,463474.0,143.107,171667.0,266512.0,463179.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31274/cutout.hdf5,0.0
31275,25,549.9,0.032145,3.0315,171616.0,266635.0,463873.0,34.393,171667.0,266512.0,463179.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31275/cutout.hdf5,0.0
31294,25,549.9,0.855996,4.8805,171684.0,266665.0,463129.0,5.343,171667.0,266512.0,463179.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31294/cutout.hdf5,1.4568
31356,26,403.9,0.510884,5.96528,164096.0,248481.0,455377.0,13.957,164121.0,248469.0,455425.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31356/cutout.hdf5,0.0111
31357,26,403.9,2.55338,2.31665,164134.0,248506.0,454974.0,17.061,164121.0,248469.0,455425.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31357/cutout.hdf5,1.8892
31358,26,403.9,0.891033,0.49777,164551.0,248435.0,455153.0,10.263,164121.0,248469.0,455425.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31358/cutout.hdf5,0.5471
31359,26,403.9,0.245202,0.015098,164488.0,248342.0,455470.0,7.959,164121.0,248469.0,455425.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31359/cutout.hdf5,0.035
31360,26,403.9,0.106957,0.179936,163993.0,248339.0,454917.0,7.459,164121.0,248469.0,455425.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31360/cutout.hdf5,0.0
31425,27,422.3,5.62918,3.7928,171301.0,262262.0,465422.0,104.24,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31425/cutout.hdf5,0.0
31426,27,422.3,0.193206,2.91008,171118.0,262182.0,465321.0,45.207,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31426/cutout.hdf5,0.0
31427,27,422.3,0.027348,5.39256,171707.0,261762.0,464745.0,34.538,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31427/cutout.hdf5,0.0
31428,27,422.3,1.02121,2.67444,171061.0,261224.0,465310.0,20.2,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31428/cutout.hdf5,0.2233
31429,27,422.3,1.47172,1.01432,171161.0,261411.0,465056.0,19.14,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31429/cutout.hdf5,0.1979
31430,27,422.3,0.648002,0.202042,171345.0,261438.0,464942.0,9.734,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31430/cutout.hdf5,0.2125
31431,27,422.3,0.856275,2.58914,170951.0,261533.0,465131.0,5.859,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31431/cutout.hdf5,0.9449
31432,27,422.3,0.111682,0.004025,171140.0,261573.0,465146.0,5.92,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31432/cutout.hdf5,0.0091
31434,27,422.3,0.011763,0.001367,171122.0,261722.0,465025.0,5.309,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31434/cutout.hdf5,0.0
31440,27,422.3,0.400137,0.569488,171603.0,261632.0,464812.0,3.201,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31440/cutout.hdf5,1.1143
31501,27,422.3,0.139056,0.050212,170872.0,261461.0,465146.0,4.631,171738.0,261736.0,464624.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31501/cutout.hdf5,0.0
31521,28,539.2,1.47134,0.476815,174058.0,265353.0,461707.0,13.434,174349.0,266802.0,461844.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31521/cutout.hdf5,0.9756
31523,28,539.2,0.167858,0.875231,174448.0,266660.0,461809.0,5.107,174349.0,266802.0,461844.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31523/cutout.hdf5,0.1701
31524,28,539.2,9.64026,37.3567,174594.0,265835.0,461610.0,10.788,174349.0,266802.0,461844.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31524/cutout.hdf5,39.0327
31526,28,539.2,0.014381,0.144449,174450.0,266632.0,461741.0,5.955,174349.0,266802.0,461844.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31526/cutout.hdf5,0.0
31527,28,539.2,0.044897,0.039953,174171.0,266459.0,461876.0,7.777,174349.0,266802.0,461844.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31527/cutout.hdf5,0.0
